display_record,PC1,PC2,primary_cluster,profile_name
Incident record 04946,0.8826219718505206,-0.7917185149277142,1,"Lower-income rural, older/White-composition profile"
Incident record 04947,2.2526267960500403,-2.176205290361508,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 04948,1.0206042438870302,1.1559991948187847,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 04949,-3.0372297166783246,5.482233914519366,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 04950,-1.9449395746613123,-1.959808411702481,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04951,-0.0035119337723866564,-0.7504807785392593,1,"Lower-income rural, older/White-composition profile"
Incident record 04952,1.2594562523073833,4.356712374303026,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 04953,-0.6397258052629458,-0.7140691446078081,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04954,2.2738537577507247,-2.1895708178539315,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 04955,-0.6611750887044502,-3.2298809330122182,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04956,1.0297744668200257,1.117681370282745,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 04957,2.9477261970308155,1.5001611536474384,1,"Lower-income rural, older/White-composition profile"
Incident record 04958,0.66431335512887,0.3404418028077814,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 04959,0.9110036824842718,-0.8444558135439062,1,"Lower-income rural, older/White-composition profile"
Incident record 04960,-3.0905317926087874,-0.9570159368996327,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04961,0.5945600845561639,0.8755708089522284,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 04962,1.0066206683786214,-0.14395066892615888,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 04963,0.9661500935870382,0.02951204196800723,1,"Lower-income rural, older/White-composition profile"
Incident record 04964,-1.0874108919572856,0.43368912298117523,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04965,-1.0456579662736576,0.043294591003757286,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04966,-1.1647065439632496,-0.7129014392152215,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04967,0.47345297912036316,-0.6920332120296928,1,"Lower-income rural, older/White-composition profile"
Incident record 04968,0.9682123533808566,-0.32912683363504447,1,"Lower-income rural, older/White-composition profile"
Incident record 04969,-2.944828049526356,1.7146926465405068,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04970,-1.0600173396483976,-1.9136710791352776,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04971,1.104081792993171,-2.2686049556452423,1,"Lower-income rural, older/White-composition profile"
Incident record 04972,-2.399971155419738,1.0362545877483296,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04973,1.7141239956244845,0.5688610703202237,1,"Lower-income rural, older/White-composition profile"
Incident record 04974,-2.903846761111293,1.6148389352563814,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04975,-1.700665761888519,-0.0060530726273389235,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04976,0.9497603679154912,-1.6738235758730033,1,"Lower-income rural, older/White-composition profile"
Incident record 04977,-0.5726662914171312,0.7027572546973041,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 04978,1.2153527988390909,-0.05595516892931453,1,"Lower-income rural, older/White-composition profile"
Incident record 04979,-1.5651050913535722,-1.145175937786671,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04980,-0.2094683479211663,1.3484032238459964,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 04981,-1.4468426752602344,-0.6132385358627045,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04982,-3.0979956935843505,-0.9658601442804101,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04983,-0.03753250878855427,-1.149726882794617,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 04984,-1.228173388748237,-0.5411713436792933,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04985,-0.06372099598492563,2.2494112580909733,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 04986,1.2672305176940357,-0.45533576573215223,1,"Lower-income rural, older/White-composition profile"
Incident record 04987,1.0881850973581022,-3.3179734828052094,1,"Lower-income rural, older/White-composition profile"
Incident record 04988,-1.410956617506052,1.5820035286882446,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 04989,-0.8489389088871645,3.3349693512217056,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 04990,0.0763939654094447,0.888197922680425,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 04991,0.5035683692999605,-1.4430352353543106,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 04992,-0.8572190286366195,-0.6912030686784986,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04993,1.017595716972807,1.1684061951361882,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 04994,-0.13516639113083476,-1.9733202513847221,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 04995,-0.9949460130856499,1.3224028421190157,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 04996,-0.04223858439702645,-1.1785581522555744,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 04997,-1.256836773288214,1.4319035004886176,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 04998,3.349769950669896,1.9237290514276666,1,"Lower-income rural, older/White-composition profile"
Incident record 04999,-2.1187954658068375,-1.3054337391260973,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 05000,-0.051331519238531964,-1.1596229762395487,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 05001,0.8451950500830777,-1.03263904027704,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 05002,3.4334820295098405,0.8394004080803308,1,"Lower-income rural, older/White-composition profile"
Incident record 05003,0.3904517556671942,0.5911727756008948,1,"Lower-income rural, older/White-composition profile"
Incident record 05004,0.2383103835601242,-1.2072772487018735,1,"Lower-income rural, older/White-composition profile"
Incident record 05005,0.7109612727076619,-2.695275784482639,1,"Lower-income rural, older/White-composition profile"
Incident record 05006,0.9223452716863948,1.3541561748379045,1,"Lower-income rural, older/White-composition profile"
Incident record 05007,-0.9826135217525029,1.3295524119662567,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 05008,-2.7338510752866467,0.32127520446950675,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 05009,-0.5057999136046476,0.911192876944498,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 05010,1.40057175680642,1.015600798474509,1,"Lower-income rural, older/White-composition profile"
Incident record 05011,0.45210307757234586,-0.2863762456599182,1,"Lower-income rural, older/White-composition profile"
Incident record 05012,-0.6858445808701464,0.5177986406366094,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 05013,0.12157347974323122,2.0994653680544397,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 05014,-0.5189669330469914,-0.9347680548243746,1,"Lower-income rural, older/White-composition profile"
Incident record 05015,3.8580171453263348,-1.7279042668513647,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 05016,-1.6444231097345081,-1.0262123860345136,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 05017,-2.5686556875355,-0.724511951278128,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 05018,0.2292238914816686,-1.0149512752973995,1,"Lower-income rural, older/White-composition profile"
Incident record 05019,3.0702627639726803,-1.6498690500843833,2,"Higher-Hispanic-composition, younger/large-area profile"
Incident record 05020,0.6328967633331113,-1.3390617589721063,1,"Lower-income rural, older/White-composition profile"
Incident record 05021,-0.16635181158669624,-1.6154157351519323,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 05022,-0.8622758589374164,-0.6868844126247677,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 05023,-0.8148340613767463,0.08249269196785333,1,"Lower-income rural, older/White-composition profile"
Incident record 05024,-3.786072333784692,0.4545987791872836,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 05025,0.5397359050025513,-1.3173724102864486,1,"Lower-income rural, older/White-composition profile"
Incident record 05026,-0.4996288856068609,0.825743532888055,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 05027,0.17577835565347344,2.186918804221517,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 05028,2.450621140182009,-1.0208171617571549,1,"Lower-income rural, older/White-composition profile"
Incident record 05029,-0.43199675969205686,-1.9036660332122568,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 05030,-0.2653848166723308,1.0126581518267923,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 05031,0.8663638158865836,0.5678658259339295,1,"Lower-income rural, older/White-composition profile"
Incident record 05032,-0.4513917002681966,2.028109614973879,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 05033,-0.7064008777479654,0.21267509929160172,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 05034,3.555584460054046,2.7690206734056404,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 05035,-0.13291236244269397,1.8140276239465005,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 05036,1.2598820519930998,-0.4426972980912033,1,"Lower-income rural, older/White-composition profile"
Incident record 05037,-2.4117427255412163,0.2387859895920905,3,"Higher-income, lower-deprivation incident-context profile"
Incident record 05038,0.5630869621717504,4.968162770067997,0,"Dense urban, higher-Black-composition firearm profile"
Incident record 05039,-0.48563335391462975,-1.8302054605195754,3,"Higher-income, lower-deprivation incident-context profile"
